scientificName,decimalLatitude,decimalLongitude,dataset_id,date,aphiaID
Diadumene lineata,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.3112983704,-71.0400390625,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,43.0583000183,-70.7251968384,1618356f-0f62-4cbb-9252-005120e31fb0,2008,395099
Diadumene lineata,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0,2008,395099
Diadumene lineata,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.3112983704,-71.0400390625,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.7958984375,-69.9468994141,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0,2008,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.61302948,-70.6807174683,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,45.062083,-66.732933,03a59000-2c24-439d-abae-050033362528,2018,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.3803787231,-71.0508346558,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,45.16196,-67.04457,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2009,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,42.654800415,-70.675201416,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,42.69695,-70.63218,9d629feb-ba03-4a83-908c-794d94d30531,2005,395099
Diadumene lineata,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.3712081909,-71.0595321655,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,395099
Diadumene lineata,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.69695,-70.63218,9d629feb-ba03-4a83-908c-794d94d30531,2005,395099
Diadumene lineata,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,42.2494316101,-70.9733810425,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Diadumene lineata,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,395099
Barentsia benedeni,42.254951,-70.794525,16434578-ebf7-4bcc-a776-508ffece76de,1977,111800
Microdeutopus gryllotalpa,43.0800018311,-70.6999969482,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,43.0859985352,-70.7050018311,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,43.1230010986,-70.841003418,41a50544-957c-4193-8bbf-25a25f749e85,2000,102048
Microdeutopus gryllotalpa,43.1300010681,-70.8399963379,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,43.1339988708,-70.8470001221,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,42.13129,-70.28621,43b58971-4fda-4210-a6ef-654fe0ce226d,2008,102048
Microdeutopus gryllotalpa,42.2494316101,-70.9733810425,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,43.1100006104,-70.8000030518,41a50544-957c-4193-8bbf-25a25f749e85,2002,102048
Microdeutopus gryllotalpa,43.8600006104,-69.9000015259,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,43.1199989319,-70.8399963379,41a50544-957c-4193-8bbf-25a25f749e85,2000,102048
Microdeutopus gryllotalpa,43.8680000305,-69.9000015259,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Caprella mutica,44.9396,-66.838983,83040ea6-0e87-4e4e-937d-1b826349c464,2021,146768
Caprella mutica,44.936833,-66.842183,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,146768
Caprella mutica,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,45.067983,-66.719483,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,146768
Caprella mutica,42.6142196655,-70.6508712769,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,44.936233,-66.837517,83040ea6-0e87-4e4e-937d-1b826349c464,2021,146768
Caprella mutica,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.03265,-67.00965,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.082517,-67.096267,83040ea6-0e87-4e4e-937d-1b826349c464,2021,146768
Caprella mutica,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,146768
Caprella mutica,45.0853,-67.0988,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,45.08565,-67.0965,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,45.1571,-66.2303,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2023,146768
Caprella mutica,44.964,-67.0143,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,146768
Caprella mutica,45.03932,-66.88913,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2024,146768
Caprella mutica,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,146768
Caprella mutica,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,45.082517,-67.096267,83040ea6-0e87-4e4e-937d-1b826349c464,2021,146768
Caprella mutica,43.815,-65.9139,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,42.419992,-70.904964,9d629feb-ba03-4a83-908c-794d94d30531,2019,146768
Caprella mutica,45.0853,-67.0988,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.03932,-66.88913,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2023,146768
Caprella mutica,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,146768
Caprella mutica,45.029617,-67.006667,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0853,-67.0988,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.029483,-67.0048,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.942933,-66.8464,83040ea6-0e87-4e4e-937d-1b826349c464,2021,146768
Caprella mutica,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.03932,-66.88913,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2023,146768
Caprella mutica,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,45.03932,-66.88913,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2023,146768
Caprella mutica,42.61302948,-70.6807174683,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,45.049517,-66.782067,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0327,-67.006417,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,43.815,-65.9139,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.03932,-66.88913,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2023,146768
Caprella mutica,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.03932,-66.88913,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2025,146768
Caprella mutica,45.067983,-66.719483,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,42.3472213745,-70.9599990845,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.1571,-66.2303,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2023,146768
Caprella mutica,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,146768
Caprella mutica,41.9627799988,-70.6666183472,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.934167,-66.840583,83040ea6-0e87-4e4e-937d-1b826349c464,2021,146768
Caprella mutica,45.067983,-66.719483,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,43.9350814819,-69.5811233521,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,146768
Caprella mutica,45.0559,-66.7948,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.067983,-66.719483,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,45.0853,-67.0988,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,44.878683,-66.968867,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,45.0296,-66.8664,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,45.078183,-67.095567,83040ea6-0e87-4e4e-937d-1b826349c464,2021,146768
Caprella mutica,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.879083,-66.966733,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,42.0387802124,-70.6695175171,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,43.0580406189,-70.7277984619,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,146768
Caprella mutica,45.067983,-66.719483,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,42.419992,-70.904964,9d629feb-ba03-4a83-908c-794d94d30531,2019,146768
Caprella mutica,44.104839325,-69.1020889282,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,146768
Caprella mutica,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,146768
Caprella mutica,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.936833,-66.842183,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,45.050267,-66.780783,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.936833,-66.842183,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,45.08565,-67.0965,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,45.067983,-66.719483,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,146768
Caprella mutica,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.936833,-66.842183,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,146768
Caprella mutica,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,146768
Caprella mutica,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.734444,-66.73,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2006,146768
Caprella mutica,45.067983,-66.719483,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,44.936833,-66.842183,83040ea6-0e87-4e4e-937d-1b826349c464,2020,146768
Caprella mutica,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.9424,-66.8518,83040ea6-0e87-4e4e-937d-1b826349c464,2019,146768
Caprella mutica,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,146768
Caprella mutica,43.83636,-66.12328,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,42.5402984619,-70.8805999756,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,45.081067,-67.096017,83040ea6-0e87-4e4e-937d-1b826349c464,2019,146768
Caprella mutica,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,146768
Caprella mutica,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,42.6104011536,-70.6588897705,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,146768
Caprella mutica,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.062083,-66.732933,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,146768
Caprella mutica,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,45.1571,-66.2303,a9624ba0-d7cc-4e60-bfd9-ce40817fdbc6,2023,146768
